"RFID","Date","Time","Feeder","Antenna","Site","Week","Month"
"01103F6A91",2019-07-20,20H 21M 18S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,6H 42M 27S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 7M 34S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 7M 48S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 7M 49S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 7M 50S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 7M 50S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 7M 52S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 7M 53S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 7M 55S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 7M 56S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 7M 57S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 7M 58S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 7M 58S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 3S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 4S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 4S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 5S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 6S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 10S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 11S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 12S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 13S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 14S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 14S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 15S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 16S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 17S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 17S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 18S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 19S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 20S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 21S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 21S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 22S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 23S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 24S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 24S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 25S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 27S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 28S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 29S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 29S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 30S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 31S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 32S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 33S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 33S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 34S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 35S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 36S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 36S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 37S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 38S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 39S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 39S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 40S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 41S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 42S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 43S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 46S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 47S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 51S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 52S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 54S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 55S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 8M 57S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 8M 58S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 1S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 2S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 5S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 6S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 7S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 8S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 13S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 14S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 15S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 16S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 16S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 17S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 18S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 19S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 20S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 20S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,9H 9M 21S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 22S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 37S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 9M 52S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 10M 7S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 10M 22S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 10M 37S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 10M 53S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 11M 8S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 11M 23S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 11M 38S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 11M 53S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 12M 8S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 12M 23S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 12M 38S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,9H 12M 54S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 26M 46S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 27M 1S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 27M 27S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 28M 37S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 29M 32S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 31M 48S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 32M 4S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 32M 19S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 32M 36S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 32M 51S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 33M 6S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,11H 33M 22S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 53M 46S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 54M 8S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 55M 22S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 55M 38S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 55M 53S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 56M 8S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 56M 23S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 56M 39S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 56M 58S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 58M 7S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 58M 23S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 58M 38S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 58M 53S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 59M 9S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-21,11H 59M 32S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 2M 14S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 2M 29S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 3M 2S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 3M 19S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 3M 37S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 3M 52S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 4M 8S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 4M 23S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 4M 38S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 4M 53S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 5M 11S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 5M 29S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,15H 5M 50S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 24M 4S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 24M 32S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 24M 47S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 25M 3S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 25M 18S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 25M 33S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 25M 50S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 26M 5S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 26M 21S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 26M 35S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 26M 51S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 27M 6S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 27M 21S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 27M 36S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 27M 52S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 28M 7S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,15H 28M 22S,"NaCe",2,"Spring_Island",29,7
"01103F6805",2019-07-21,17H 30M 8S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-21,17H 32M 10S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-21,17H 32M 26S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,17H 32M 36S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-21,17H 32M 36S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-21,17H 32M 52S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-21,17H 33M 7S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-21,17H 33M 22S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,17H 37M 14S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,17H 38M 4S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-21,17H 38M 52S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 42M 12S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 42M 32S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 43M 11S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 43M 27S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 43M 42S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 43M 57S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 44M 12S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 44M 27S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 44M 45S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 45M 0S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 45M 15S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 45M 39S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 45M 54S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-21,17H 46M 9S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-21,20H 11M 28S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,6H 57M 27S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,6H 58M 6S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,6H 58M 21S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 29M 43S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 30M 0S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 30M 16S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 30M 32S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 30M 49S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 32M 6S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 32M 21S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 32M 36S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 32M 51S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 33M 7S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 33M 22S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 33M 37S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 33M 52S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 34M 7S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,9H 34M 23S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 33M 41S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 33M 58S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 35M 1S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 35M 16S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 35M 31S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 36M 28S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 36M 59S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 37M 14S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 37M 29S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 37M 44S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 38M 0S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 38M 15S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 38M 30S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 38M 45S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 39M 0S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,10H 39M 15S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 35M 5S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 35M 20S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 35M 35S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 35M 51S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 36M 6S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 36M 21S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 36M 36S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 36M 52S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 37M 7S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 37M 22S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 37M 37S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 37M 53S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 38M 12S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 38M 27S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 38M 42S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 38M 58S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 39M 13S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,12H 39M 28S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 11M 45S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 12M 48S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 13M 6S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 13M 21S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 13M 38S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 13M 53S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 14M 21S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 15M 1S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 15M 17S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 15M 32S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 15M 47S,"NaCe",1,"Spring_Island",29,7
"01103F8B18",2019-07-22,15H 16M 2S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 41M 55S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 42M 2S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 42M 17S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 42M 32S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 42M 47S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 43M 2S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 51M 23S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 51M 27S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 51M 42S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 51M 57S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 52M 12S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 52M 27S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 52M 42S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 52M 58S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 53M 13S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 53M 28S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 53M 43S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 53M 58S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 54M 14S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 54M 29S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 54M 44S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 54M 59S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 55M 15S,"NaCe",2,"Spring_Island",29,7
"01103F6A91",2019-07-22,15H 55M 30S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 53M 27S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 53M 42S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 53M 58S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 54M 13S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 54M 28S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 54M 43S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 54M 58S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 55M 14S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 55M 29S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 55M 44S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 55M 59S,"NaCe",1,"Spring_Island",29,7
"01103F6805",2019-07-22,17H 56M 14S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,18H 59M 19S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,18H 59M 34S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,18H 59M 52S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,19H 0M 12S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-22,19H 0M 27S,"NaCe",1,"Spring_Island",29,7
"01103F62DA",2019-07-22,19H 19M 11S,"NaCe",1,"Spring_Island",29,7
"01103F62DA",2019-07-22,19H 19M 39S,"NaCe",1,"Spring_Island",29,7
"01103F62DA",2019-07-22,19H 20M 5S,"NaCe",1,"Spring_Island",29,7
"01103F62DA",2019-07-22,19H 20M 22S,"NaCe",1,"Spring_Island",29,7
"01103F62DA",2019-07-22,19H 20M 43S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 5M 8S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 5M 24S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 5M 49S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 6M 4S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 6M 19S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 6M 34S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 6M 49S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 7M 5S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 7M 32S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 7M 48S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 8M 3S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 8M 18S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 8M 37S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 8M 52S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 9M 7S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 9M 22S,"NaCe",2,"Spring_Island",29,7
"01103F8B18",2019-07-22,20H 9M 37S,"NaCe",1,"Spring_Island",29,7
"01103F6A91",2019-07-23,6H 43M 25S,"NaCe",1,"Spring_Island",30,7
"01103F6A91",2019-07-23,6H 43M 40S,"NaCe",1,"Spring_Island",30,7
"01103F6A91",2019-07-23,6H 43M 55S,"NaCe",1,"Spring_Island",30,7
"01103F6A91",2019-07-23,6H 44M 30S,"NaCe",1,"Spring_Island",30,7
"01103F6A91",2019-07-23,6H 44M 47S,"NaCe",1,"Spring_Island",30,7
"01103F6A91",2019-07-23,6H 45M 2S,"NaCe",1,"Spring_Island",30,7
"01103F6A91",2019-07-23,6H 45M 21S,"NaCe",1,"Spring_Island",30,7
"01103F6A91",2019-07-23,6H 45M 36S,"NaCe",1,"Spring_Island",30,7
