"RFID","Date","Time","Feeder","Antenna","Site"
"01103F6F8A","07/08/2019","18:24:43","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","18:24:57","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","18:25:31","Basara",2,"Spring_Island"
"01103F892B","07/08/2019","18:48:35","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","19:31:11","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","19:31:28","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","19:31:43","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","19:47:06","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","19:48:20","Basara",2,"Spring_Island"
"01103F8DBC","07/08/2019","20:09:29","Basara",1,"Spring_Island"
"01103F892B","07/08/2019","20:18:13","Basara",1,"Spring_Island"
"01103F892B","07/08/2019","20:18:59","Basara",1,"Spring_Island"
"01103F892B","07/08/2019","20:19:30","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","11:48:37","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","11:48:55","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:49:20","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:49:35","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:49:50","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:50:06","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:50:21","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:50:36","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:50:51","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:51:06","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:51:23","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:51:38","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:51:56","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:52:12","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","11:52:27","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","13:16:10","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","13:16:42","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","13:54:29","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","13:54:56","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","13:55:33","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","13:56:05","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","13:56:24","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","13:56:53","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","13:56:57","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","14:30:02","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","14:30:13","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:33:41","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:33:56","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:34:11","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:34:26","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:34:41","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:34:56","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:35:11","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:35:26","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:35:41","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:35:56","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:36:11","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","15:36:26","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","18:11:14","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","18:12:09","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","18:12:25","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","18:12:41","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:16:29","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:16:48","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:17:05","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:32:43","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:33:01","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:33:17","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:33:32","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:33:48","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:34:09","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:34:24","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:34:42","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:35:00","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:35:26","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:35:41","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:35:59","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:36:15","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","18:36:30","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","18:54:18","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","18:54:33","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","18:54:56","Basara",1,"Spring_Island"
"01103F6F8A","07/09/2019","18:55:14","Basara",1,"Spring_Island"
"01103F892B","07/09/2019","19:54:46","Basara",1,"Spring_Island"
"01103F892B","07/09/2019","19:55:05","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","20:45:04","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","20:45:27","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","20:45:42","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","20:45:58","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","20:46:13","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","20:46:30","Basara",1,"Spring_Island"
"01103F8DBC","07/09/2019","20:46:47","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","20:56:10","Basara",2,"Spring_Island"
"01103F6F8A","07/09/2019","20:57:38","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","11:50:08","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","11:50:23","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","11:50:39","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","11:50:54","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","11:51:31","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","12:11:46","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","12:12:04","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","12:15:03","Basara",2,"Spring_Island"
"01103F892B","07/10/2019","12:15:57","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","12:16:46","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","12:17:01","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","12:17:17","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","12:19:11","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","12:19:30","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","12:19:47","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","12:20:53","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","12:21:28","Basara",2,"Spring_Island"
"01103F892B","07/10/2019","12:40:41","Basara",2,"Spring_Island"
"01103F892B","07/10/2019","12:40:57","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","12:42:47","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","12:43:11","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","12:43:27","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","12:43:42","Basara",2,"Spring_Island"
"01103F892B","07/10/2019","12:56:18","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","13:03:53","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","13:04:08","Basara",2,"Spring_Island"
"01103F892B","07/10/2019","13:27:12","Basara",2,"Spring_Island"
"01103F892B","07/10/2019","13:27:35","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","13:42:23","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","13:47:57","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","13:48:43","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","13:50:20","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","13:50:44","Basara",2,"Spring_Island"
"01103F892B","07/10/2019","13:54:41","Basara",2,"Spring_Island"
"01103F892B","07/10/2019","13:55:16","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","13:56:14","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","13:56:48","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","14:33:13","Basara",1,"Spring_Island"
"01103F6F8A","07/10/2019","15:18:43","Basara",1,"Spring_Island"
"01103F6F8A","07/10/2019","15:18:58","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","15:31:14","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","15:31:39","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","15:31:46","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","15:32:04","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","15:32:21","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","15:32:42","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","15:32:59","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","15:33:18","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","15:33:33","Basara",2,"Spring_Island"
"01103F8DBC","07/10/2019","15:33:48","Basara",1,"Spring_Island"
"01103F6F8A","07/10/2019","15:35:21","Basara",1,"Spring_Island"
"01103F6F8A","07/10/2019","15:35:44","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","17:01:18","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","17:01:43","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","17:02:02","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:40:35","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:40:51","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:57:34","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:57:50","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:58:07","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:58:22","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:58:39","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:58:57","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:59:14","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:59:29","Basara",1,"Spring_Island"
"01103F8DBC","07/10/2019","17:59:44","Basara",1,"Spring_Island"
"01103F6F8A","07/10/2019","18:19:13","Basara",1,"Spring_Island"
"01103F6F8A","07/10/2019","18:19:29","Basara",1,"Spring_Island"
"01103F6F8A","07/10/2019","18:20:36","Basara",1,"Spring_Island"
"01103F6F8A","07/10/2019","18:53:29","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","18:55:16","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","18:55:45","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","19:53:58","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","20:27:13","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","20:29:15","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","20:30:18","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","20:33:23","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","20:36:21","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","20:41:37","Basara",1,"Spring_Island"
"01103F892B","07/10/2019","20:44:20","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","20:55:44","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","20:56:37","Basara",2,"Spring_Island"
"01103F6F8A","07/10/2019","20:57:00","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","12:04:06","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","12:04:53","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","12:05:22","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","12:05:44","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","12:07:11","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","12:07:31","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","12:07:46","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","12:08:01","Basara",2,"Spring_Island"
"01103F6F8A","07/11/2019","13:09:38","Basara",2,"Spring_Island"
"01103F6F8A","07/11/2019","13:09:54","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","14:04:24","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","14:04:39","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","14:05:23","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","14:06:31","Basara",2,"Spring_Island"
"01103F6F8A","07/11/2019","14:21:53","Basara",2,"Spring_Island"
"01103F6F8A","07/11/2019","15:08:20","Basara",2,"Spring_Island"
"01103F6F8A","07/11/2019","15:08:41","Basara",2,"Spring_Island"
"01103F8DBC","07/11/2019","16:11:40","Basara",2,"Spring_Island"
"01103F8DBC","07/11/2019","16:11:59","Basara",2,"Spring_Island"
"01103F8DBC","07/11/2019","16:12:14","Basara",2,"Spring_Island"
"01103F8DBC","07/11/2019","16:12:29","Basara",2,"Spring_Island"
"01103F8DBC","07/11/2019","16:12:45","Basara",2,"Spring_Island"
"01103F8DBC","07/11/2019","16:13:03","Basara",2,"Spring_Island"
"01103F6F8A","07/11/2019","16:31:50","Basara",1,"Spring_Island"
"01103F6F8A","07/11/2019","17:26:56","Basara",1,"Spring_Island"
"01103F6F8A","07/11/2019","17:27:17","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","17:49:37","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","17:55:36","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","17:56:19","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","17:56:37","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","17:56:52","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","17:57:07","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","17:57:22","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","17:57:37","Basara",2,"Spring_Island"
"01103F6F8A","07/11/2019","18:12:23","Basara",1,"Spring_Island"
"01103F6F8A","07/11/2019","20:03:11","Basara",1,"Spring_Island"
"01103F6F8A","07/11/2019","20:04:26","Basara",1,"Spring_Island"
"01103F6F8A","07/11/2019","20:05:09","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","20:10:52","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","20:11:07","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","20:11:22","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","20:11:38","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","20:11:53","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","20:12:09","Basara",1,"Spring_Island"
"01103F8DBC","07/11/2019","20:12:35","Basara",2,"Spring_Island"
"01103F8DBC","07/12/2019","12:30:37","Basara",2,"Spring_Island"
"01103F8DBC","07/12/2019","12:30:53","Basara",2,"Spring_Island"
"01103F8DBC","07/12/2019","12:31:08","Basara",2,"Spring_Island"
"01103F8DBC","07/12/2019","12:31:23","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","14:13:58","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","14:14:47","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","14:15:06","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","14:15:23","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:24:27","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:24:43","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:25:02","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:25:17","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:25:34","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:26:08","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:26:23","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:26:46","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:27:07","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:27:22","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","14:27:39","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","16:28:02","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","16:28:22","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","16:46:23","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","16:47:30","Basara",2,"Spring_Island"
"01103F8DBC","07/12/2019","17:39:07","Basara",2,"Spring_Island"
"01103F8DBC","07/12/2019","17:39:42","Basara",2,"Spring_Island"
"01103F8DBC","07/12/2019","17:39:57","Basara",2,"Spring_Island"
"01103F8DBC","07/12/2019","17:40:12","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","18:28:51","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","18:29:31","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","18:30:06","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","18:30:21","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","18:30:36","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","18:31:21","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","19:46:54","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","19:47:09","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","19:47:26","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","19:47:42","Basara",2,"Spring_Island"
"01103F6F8A","07/12/2019","19:47:59","Basara",1,"Spring_Island"
"01103F6F8A","07/12/2019","19:49:04","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","20:01:25","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","20:01:41","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","20:02:25","Basara",1,"Spring_Island"
"01103F8DBC","07/12/2019","20:02:41","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","15:20:47","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","15:21:06","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","15:21:22","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","15:21:37","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","15:21:52","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","15:22:08","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","15:22:23","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","15:22:38","Basara",2,"Spring_Island"
"01103F6F8A","07/13/2019","16:33:58","Basara",2,"Spring_Island"
"01103F6F8A","07/13/2019","16:34:14","Basara",2,"Spring_Island"
"01103F6F8A","07/13/2019","16:34:33","Basara",2,"Spring_Island"
"01103F6F8A","07/13/2019","16:34:48","Basara",2,"Spring_Island"
"01103F8DBC","07/13/2019","17:21:14","Basara",1,"Spring_Island"
"01103F8DBC","07/13/2019","17:23:04","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","17:44:51","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","17:45:06","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","17:45:22","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","17:45:39","Basara",2,"Spring_Island"
"01103F6F8A","07/13/2019","18:20:12","Basara",2,"Spring_Island"
"01103F6F8A","07/13/2019","18:20:27","Basara",2,"Spring_Island"
"01103F6F8A","07/13/2019","18:22:42","Basara",1,"Spring_Island"
"01103F892B","07/13/2019","18:29:23","Basara",1,"Spring_Island"
"01103F8DBC","07/13/2019","19:07:00","Basara",1,"Spring_Island"
"01103F8DBC","07/13/2019","19:43:32","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","20:03:48","Basara",1,"Spring_Island"
"01103F6F8A","07/13/2019","20:04:16","Basara",1,"Spring_Island"
"01103F8DBC","07/13/2019","20:26:45","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","13:18:54","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","13:19:09","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","13:19:27","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","13:19:46","Basara",2,"Spring_Island"
"01103F892B","07/14/2019","14:30:24","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","14:45:52","Basara",2,"Spring_Island"
"01103F892B","07/14/2019","15:36:28","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","15:54:40","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","15:54:55","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","15:55:51","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","15:56:07","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","16:56:11","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","16:56:27","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","16:56:47","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","16:57:06","Basara",2,"Spring_Island"
"01103F6F8A","07/14/2019","17:09:44","Basara",2,"Spring_Island"
"01103F6F8A","07/14/2019","17:10:07","Basara",2,"Spring_Island"
"01103F6F8A","07/14/2019","17:10:23","Basara",2,"Spring_Island"
"01103F6F8A","07/14/2019","17:10:38","Basara",2,"Spring_Island"
"01103F6F8A","07/14/2019","17:11:16","Basara",2,"Spring_Island"
"01103F6F8A","07/14/2019","17:11:31","Basara",2,"Spring_Island"
"01103F6F8A","07/14/2019","17:12:08","Basara",2,"Spring_Island"
"01103F892B","07/14/2019","18:06:41","Basara",2,"Spring_Island"
"01103F892B","07/14/2019","18:07:03","Basara",2,"Spring_Island"
"01103F892B","07/14/2019","18:07:25","Basara",2,"Spring_Island"
"01103F8DBC","07/14/2019","18:21:23","Basara",2,"Spring_Island"
"01103F8DBC","07/14/2019","18:21:40","Basara",2,"Spring_Island"
"01103F8DBC","07/14/2019","18:21:55","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","18:35:50","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","18:36:11","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","18:37:22","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","19:26:43","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","19:28:31","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","19:28:47","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","20:20:54","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","20:21:10","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","20:21:36","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","20:21:52","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","20:22:22","Basara",1,"Spring_Island"
"01103F6F8A","07/14/2019","20:22:42","Basara",2,"Spring_Island"
"01103F892B","07/14/2019","20:27:17","Basara",1,"Spring_Island"
"01103F8DBC","07/14/2019","20:42:52","Basara",2,"Spring_Island"
"01103F8DBC","07/15/2019","13:26:44","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","13:40:01","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","13:40:16","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","13:40:38","Basara",2,"Spring_Island"
"01103F892B","07/15/2019","14:24:00","Basara",2,"Spring_Island"
"01103F892B","07/15/2019","14:24:51","Basara",2,"Spring_Island"
"01103F892B","07/15/2019","14:25:06","Basara",2,"Spring_Island"
"01103F892B","07/15/2019","14:25:23","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:14:49","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:15:10","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:15:26","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:15:41","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:15:56","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:16:11","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:16:26","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:16:43","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:16:58","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","15:17:13","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","15:32:05","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","15:32:20","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","15:41:39","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","16:31:06","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","16:31:21","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","16:31:45","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","16:32:15","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","16:32:30","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","16:32:45","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","17:35:34","Basara",1,"Spring_Island"
"01103F8DBC","07/15/2019","17:37:10","Basara",2,"Spring_Island"
"01103F892B","07/15/2019","17:37:41","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","17:53:57","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","17:54:14","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","17:54:30","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","17:54:45","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","17:55:00","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","17:55:19","Basara",2,"Spring_Island"
"01103F6F8A","07/15/2019","17:55:34","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","20:32:49","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","20:33:05","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","20:33:21","Basara",1,"Spring_Island"
"01103F6F8A","07/15/2019","20:33:37","Basara",1,"Spring_Island"
"01103F8DBC","07/16/2019","13:54:42","Basara",1,"Spring_Island"
"01103F8DBC","07/16/2019","13:55:04","Basara",1,"Spring_Island"
"01103F8DBC","07/16/2019","13:56:07","Basara",2,"Spring_Island"
"01103F6F8A","07/16/2019","14:06:45","Basara",2,"Spring_Island"
"01103F892B","07/16/2019","15:19:09","Basara",1,"Spring_Island"
"01103F8DBC","07/16/2019","15:30:19","Basara",1,"Spring_Island"
"01103F8DBC","07/16/2019","15:31:00","Basara",2,"Spring_Island"
"01103F8DBC","07/16/2019","17:46:53","Basara",1,"Spring_Island"
"01103F892B","07/16/2019","18:05:07","Basara",2,"Spring_Island"
"01103F892B","07/16/2019","18:20:20","Basara",2,"Spring_Island"
"01103F892B","07/16/2019","18:20:41","Basara",2,"Spring_Island"
"01103F892B","07/16/2019","18:21:14","Basara",2,"Spring_Island"
