"RFID","Date","Time","Feeder","Antenna","Site"
"0110171F62","07/11/2019","15:02:03","LSSI2",1,"LSSI"
"011016FE44","07/11/2019","15:48:38","LSSI2",1,"LSSI"
"011016FE44","07/11/2019","15:49:10","LSSI2",1,"LSSI"
"011016FE44","07/11/2019","15:49:42","LSSI2",1,"LSSI"
"011016FE44","07/11/2019","15:50:14","LSSI2",1,"LSSI"
"011016FE44","07/11/2019","15:50:46","LSSI2",2,"LSSI"
"0110171F62","07/11/2019","16:47:02","LSSI2",2,"LSSI"
"0110171F62","07/11/2019","17:49:15","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","17:49:22","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","17:49:52","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","17:50:22","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","17:50:54","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","18:31:36","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","18:33:28","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","18:34:00","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","18:34:57","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","18:35:28","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","18:35:58","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","19:16:40","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","19:17:10","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","19:17:42","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","19:18:14","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","19:18:46","LSSI2",2,"LSSI"
"01101738AD","07/11/2019","19:19:17","LSSI2",1,"LSSI"
"0110172F12","07/12/2019","07:09:37","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","07:10:26","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","07:10:57","LSSI2",2,"LSSI"
"0110172F12","07/12/2019","07:17:41","LSSI2",2,"LSSI"
"0110172F12","07/12/2019","07:18:13","LSSI2",1,"LSSI"
"0110172F12","07/12/2019","08:36:12","LSSI2",1,"LSSI"
"0110172F12","07/12/2019","08:36:44","LSSI2",2,"LSSI"
"0110172F12","07/12/2019","08:39:55","LSSI2",2,"LSSI"
"0110172F12","07/12/2019","08:40:25","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","08:43:39","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","08:44:09","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","08:44:40","LSSI2",1,"LSSI"
"0110171F62","07/12/2019","08:54:07","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","09:59:54","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","10:00:24","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","10:00:55","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","10:01:25","LSSI2",1,"LSSI"
"01101743E5","07/12/2019","12:58:11","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","13:13:26","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","13:13:56","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","13:14:28","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","13:15:00","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","13:15:32","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","13:16:04","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","13:16:36","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","13:17:06","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:54:56","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:55:27","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:55:57","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:56:27","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:56:57","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:57:27","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:57:59","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:58:30","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:59:00","LSSI2",2,"LSSI"
"01101738AD","07/12/2019","15:59:30","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","16:13:24","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","17:25:45","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","17:26:15","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","17:26:45","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","17:27:16","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","17:27:46","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","17:28:18","LSSI2",2,"LSSI"
"0110172F12","07/12/2019","18:10:13","LSSI2",2,"LSSI"
"0110172F12","07/12/2019","18:10:44","LSSI2",2,"LSSI"
"0110172F12","07/12/2019","18:11:14","LSSI2",2,"LSSI"
"0110172F12","07/12/2019","18:11:44","LSSI2",1,"LSSI"
"01101743E5","07/12/2019","18:41:10","LSSI2",2,"LSSI"
"01101743E5","07/12/2019","18:41:36","LSSI2",2,"LSSI"
"01101743E5","07/12/2019","18:42:16","LSSI2",1,"LSSI"
"0110171F62","07/12/2019","19:17:47","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","19:20:16","LSSI2",2,"LSSI"
"0110171F62","07/12/2019","19:20:46","LSSI2",1,"LSSI"
"01101743E5","07/12/2019","19:33:50","LSSI2",1,"LSSI"
"01101743E5","07/12/2019","19:34:43","LSSI2",1,"LSSI"
"01101743E5","07/12/2019","19:35:13","LSSI2",1,"LSSI"
"01101743E5","07/12/2019","19:37:08","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","06:56:18","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","06:58:55","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:44:45","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:45:15","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:46:56","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:47:34","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:48:05","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:48:35","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:49:11","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:49:42","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","09:50:12","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","10:54:09","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","10:54:40","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","10:55:19","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","10:55:54","LSSI2",1,"LSSI"
"0110172F12","07/13/2019","10:57:42","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","10:59:19","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","10:59:53","LSSI2",1,"LSSI"
"0110172F12","07/13/2019","11:00:56","LSSI2",1,"LSSI"
"0110172F12","07/13/2019","11:01:52","LSSI2",1,"LSSI"
"0110174FD6","07/13/2019","11:34:31","LSSI2",1,"LSSI"
"01101743E5","07/13/2019","12:13:35","LSSI2",2,"LSSI"
"0110172F12","07/13/2019","17:55:41","LSSI2",2,"LSSI"
"0110171F62","07/13/2019","18:18:33","LSSI2",2,"LSSI"
"0110171F62","07/13/2019","18:19:05","LSSI2",2,"LSSI"
"0110171F62","07/13/2019","18:19:37","LSSI2",2,"LSSI"
"01101738AD","07/13/2019","19:23:50","LSSI2",2,"LSSI"
"0110172F12","07/14/2019","06:59:07","LSSI2",1,"LSSI"
"01101738AD","07/14/2019","07:22:03","LSSI2",2,"LSSI"
"0110172F12","07/14/2019","08:49:38","LSSI2",2,"LSSI"
"0110172F12","07/14/2019","08:51:04","LSSI2",2,"LSSI"
"01101743E5","07/14/2019","10:17:20","LSSI2",2,"LSSI"
"011016FE44","07/14/2019","13:38:32","LSSI2",2,"LSSI"
"0110172F12","07/14/2019","13:57:38","LSSI2",2,"LSSI"
"0110171F62","07/14/2019","15:37:56","LSSI2",2,"LSSI"
"0110171F62","07/15/2019","10:50:30","LSSI2",2,"LSSI"
"01101738AD","07/15/2019","14:30:27","LSSI2",2,"LSSI"
"01101738AD","07/15/2019","14:30:57","LSSI2",2,"LSSI"
"01101738AD","07/15/2019","18:40:29","LSSI2",2,"LSSI"
"0110171F62","07/16/2019","13:11:37","LSSI2",2,"LSSI"
"0110172F12","07/16/2019","13:57:55","LSSI2",2,"LSSI"
"0110172F12","07/16/2019","14:00:22","LSSI2",1,"LSSI"
"0110172F12","07/16/2019","14:00:25","LSSI2",2,"LSSI"
"01101743E5","07/16/2019","14:53:00","LSSI2",2,"LSSI"
"0110173A0E","07/17/2019","10:12:05","LSSI2",1,"LSSI"
"0110173A0E","07/17/2019","10:12:13","LSSI2",1,"LSSI"
"0110172F12","07/17/2019","10:52:03","LSSI2",2,"LSSI"
"0110173798","07/17/2019","13:37:37","LSSI2",2,"LSSI"
"0110173798","07/17/2019","13:39:14","LSSI2",2,"LSSI"
"0110173798","07/17/2019","13:39:46","LSSI2",2,"LSSI"
"0110173798","07/17/2019","13:40:16","LSSI2",1,"LSSI"
"0110172F12","07/17/2019","14:52:08","LSSI2",1,"LSSI"
"01101743E5","07/17/2019","18:02:34","LSSI2",2,"LSSI"
"0110172F12","07/17/2019","19:07:29","LSSI2",2,"LSSI"
"0110172F12","07/17/2019","19:08:39","LSSI2",2,"LSSI"
"0110172F12","07/17/2019","19:09:09","LSSI2",2,"LSSI"
"0110172F12","07/17/2019","19:09:41","LSSI2",2,"LSSI"
"0110172F12","07/17/2019","19:10:13","LSSI2",2,"LSSI"
"0110172F12","07/17/2019","19:10:45","LSSI2",2,"LSSI"
"0110172F12","07/17/2019","19:11:16","LSSI2",2,"LSSI"
"0110171F62","07/17/2019","19:16:29","LSSI2",2,"LSSI"
"0110171F62","07/17/2019","19:17:21","LSSI2",2,"LSSI"
"0110171F62","07/17/2019","19:17:53","LSSI2",2,"LSSI"
"0110171F62","07/17/2019","19:18:23","LSSI2",2,"LSSI"
"0110171F62","07/17/2019","19:19:24","LSSI2",2,"LSSI"
"0110171F62","07/17/2019","19:19:54","LSSI2",2,"LSSI"
"0110171F62","07/17/2019","19:20:25","LSSI2",2,"LSSI"
"0110171F62","07/17/2019","19:20:55","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","07:38:34","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","07:39:18","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","07:39:50","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","07:40:23","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","07:40:54","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","07:41:25","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","07:53:24","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","07:53:56","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","07:54:27","LSSI2",1,"LSSI"
"0110172F12","07/18/2019","07:54:56","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","07:56:44","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","07:57:18","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","07:57:49","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","07:58:20","LSSI2",1,"LSSI"
"0110172F12","07/18/2019","10:25:19","LSSI2",1,"LSSI"
"0110172F12","07/18/2019","10:27:26","LSSI2",2,"LSSI"
"0110174FEA","07/18/2019","11:12:12","LSSI2",2,"LSSI"
"0110174FEA","07/18/2019","11:12:44","LSSI2",2,"LSSI"
"0110174FEA","07/18/2019","11:19:19","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","12:55:02","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","12:55:33","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","12:56:03","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","12:56:34","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","13:22:53","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","13:24:18","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","13:25:01","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","13:25:32","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","13:56:38","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","13:57:08","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","13:58:04","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:40:26","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:40:56","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:41:26","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:41:58","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:42:29","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:43:00","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:43:31","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:44:03","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","14:44:33","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","15:32:24","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","15:32:56","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","15:33:58","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","15:34:28","LSSI2",1,"LSSI"
"0110172F12","07/18/2019","15:34:38","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","15:45:54","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","16:12:53","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","16:13:33","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","16:14:27","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","16:15:10","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","16:15:49","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","16:16:22","LSSI2",1,"LSSI"
"01101743E5","07/18/2019","16:41:28","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","17:37:42","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","17:38:12","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","17:38:44","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","17:39:15","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","17:39:45","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","17:50:29","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","17:50:59","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","18:06:55","LSSI2",2,"LSSI"
"011016FCD7","07/18/2019","18:07:40","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:36:14","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:36:44","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:37:14","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:37:45","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:38:15","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:38:45","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:39:15","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:39:47","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:40:19","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:40:51","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:41:22","LSSI2",2,"LSSI"
"0110171F62","07/18/2019","18:41:54","LSSI2",2,"LSSI"
"0110172F12","07/18/2019","19:14:05","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","19:15:23","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","19:15:59","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","19:16:49","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","19:17:28","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","19:18:06","LSSI2",2,"LSSI"
"0110174FD6","07/18/2019","19:18:36","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:21:21","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:21:53","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:22:25","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:22:56","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:23:26","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:23:56","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:24:28","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:24:58","LSSI2",2,"LSSI"
"01101738AD","07/18/2019","19:25:28","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","07:27:30","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","07:28:04","LSSI2",1,"LSSI"
"0110174FEA","07/19/2019","07:47:33","LSSI2",2,"LSSI"
"0110172F12","07/19/2019","08:33:52","LSSI2",2,"LSSI"
"0110172F12","07/19/2019","08:34:51","LSSI2",2,"LSSI"
"0110172F12","07/19/2019","08:37:09","LSSI2",2,"LSSI"
"0110172F12","07/19/2019","08:37:51","LSSI2",2,"LSSI"
"0110172F12","07/19/2019","08:38:40","LSSI2",2,"LSSI"
"0110171F62","07/19/2019","08:41:33","LSSI2",2,"LSSI"
"0110171F62","07/19/2019","08:42:03","LSSI2",2,"LSSI"
"0110171F62","07/19/2019","08:42:33","LSSI2",2,"LSSI"
"0110171F62","07/19/2019","08:43:03","LSSI2",2,"LSSI"
"0110171F62","07/19/2019","08:43:37","LSSI2",2,"LSSI"
"0110171F62","07/19/2019","08:44:08","LSSI2",1,"LSSI"
"0110172F12","07/19/2019","11:29:34","LSSI2",1,"LSSI"
"0110172F12","07/19/2019","11:31:09","LSSI2",1,"LSSI"
"0110172F12","07/19/2019","11:33:47","LSSI2",1,"LSSI"
"0110174FEA","07/19/2019","11:41:29","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","11:55:49","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","11:56:34","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","12:02:09","LSSI2",2,"LSSI"
"01101738AD","07/19/2019","13:03:42","LSSI2",2,"LSSI"
"01101738AD","07/19/2019","13:04:13","LSSI2",2,"LSSI"
"01101738AD","07/19/2019","13:04:43","LSSI2",2,"LSSI"
"01101738AD","07/19/2019","13:05:13","LSSI2",2,"LSSI"
"01101738AD","07/19/2019","13:05:43","LSSI2",1,"LSSI"
"01101743E5","07/19/2019","13:19:51","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","16:12:23","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","16:12:54","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","16:13:25","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","16:14:00","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","16:14:30","LSSI2",1,"LSSI"
"01101743E5","07/19/2019","16:37:13","LSSI2",2,"LSSI"
"01101743E5","07/19/2019","16:37:32","LSSI2",2,"LSSI"
"01101743E5","07/19/2019","16:38:36","LSSI2",1,"LSSI"
"01101743E5","07/19/2019","17:51:21","LSSI2",1,"LSSI"
"01101743E5","07/19/2019","17:54:21","LSSI2",1,"LSSI"
"01101743E5","07/19/2019","17:54:52","LSSI2",1,"LSSI"
"0110172F12","07/19/2019","18:07:11","LSSI2",1,"LSSI"
"0110172F12","07/19/2019","18:08:45","LSSI2",1,"LSSI"
"0110174FEA","07/19/2019","18:17:04","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","18:17:12","LSSI2",2,"LSSI"
"0110174FEA","07/19/2019","18:19:59","LSSI2",1,"LSSI"
"01101743E5","07/19/2019","18:25:57","LSSI2",1,"LSSI"
"01101743E5","07/19/2019","18:26:39","LSSI2",2,"LSSI"
"0110174FD6","07/19/2019","18:51:43","LSSI2",2,"LSSI"
"0110174FD6","07/19/2019","18:52:13","LSSI2",2,"LSSI"
"0110174FD6","07/19/2019","18:52:43","LSSI2",2,"LSSI"
"0110174FD6","07/19/2019","18:53:13","LSSI2",2,"LSSI"
"0110174FD6","07/19/2019","19:25:37","LSSI2",2,"LSSI"
"0110174FD6","07/19/2019","19:26:08","LSSI2",2,"LSSI"
"0110174FD6","07/19/2019","19:26:44","LSSI2",2,"LSSI"
"0110174FD6","07/19/2019","19:27:16","LSSI2",2,"LSSI"
"0110172F12","07/20/2019","07:06:46","LSSI2",2,"LSSI"
"0110172F12","07/20/2019","07:07:18","LSSI2",2,"LSSI"
"0110172F12","07/20/2019","07:07:50","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","07:26:32","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","07:27:50","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","08:32:09","LSSI2",1,"LSSI"
"0110174FEA","07/20/2019","08:54:50","LSSI2",1,"LSSI"
"0110174FEA","07/20/2019","08:55:20","LSSI2",1,"LSSI"
"0110172F12","07/20/2019","09:02:40","LSSI2",1,"LSSI"
"0110172F12","07/20/2019","09:03:18","LSSI2",2,"LSSI"
"011016FCD7","07/20/2019","09:04:03","LSSI2",1,"LSSI"
"0110172F12","07/20/2019","09:04:16","LSSI2",2,"LSSI"
"0110172F12","07/20/2019","09:04:34","LSSI2",2,"LSSI"
"0110172F12","07/20/2019","09:05:12","LSSI2",2,"LSSI"
"0110174FD6","07/20/2019","09:11:51","LSSI2",2,"LSSI"
"0110174FD6","07/20/2019","09:12:21","LSSI2",1,"LSSI"
"01101743E5","07/20/2019","10:42:55","LSSI2",2,"LSSI"
"0110171F62","07/20/2019","10:49:51","LSSI2",2,"LSSI"
"0110171F62","07/20/2019","12:50:04","LSSI2",2,"LSSI"
"01101743E5","07/20/2019","13:35:30","LSSI2",2,"LSSI"
"01101743E5","07/20/2019","13:36:06","LSSI2",2,"LSSI"
"01101743E5","07/20/2019","13:36:51","LSSI2",2,"LSSI"
"01101743E5","07/20/2019","13:37:46","LSSI2",2,"LSSI"
"0110174FD6","07/20/2019","14:31:13","LSSI2",2,"LSSI"
"0110174FD6","07/20/2019","14:31:45","LSSI2",1,"LSSI"
"0110174FD6","07/20/2019","14:37:18","LSSI2",2,"LSSI"
"01101738AD","07/20/2019","15:36:49","LSSI2",2,"LSSI"
"01101738AD","07/20/2019","15:37:19","LSSI2",2,"LSSI"
"01101738AD","07/20/2019","15:37:50","LSSI2",1,"LSSI"
"01101743E5","07/20/2019","15:45:11","LSSI2",1,"LSSI"
"01101743E5","07/20/2019","17:07:26","LSSI2",1,"LSSI"
"01101738AD","07/20/2019","17:14:18","LSSI2",2,"LSSI"
"0110174FD6","07/20/2019","17:18:15","LSSI2",2,"LSSI"
"0110174FD6","07/20/2019","17:18:50","LSSI2",1,"LSSI"
"01101743E5","07/20/2019","17:37:48","LSSI2",1,"LSSI"
"01101743E5","07/20/2019","17:38:18","LSSI2",2,"LSSI"
"011016FCD7","07/20/2019","17:58:49","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:44:19","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:44:50","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:45:20","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:45:50","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:46:20","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:46:50","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:47:20","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:47:50","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:48:20","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:48:50","LSSI2",2,"LSSI"
"0110174FEA","07/20/2019","18:49:20","LSSI2",2,"LSSI"
"01101738AD","07/20/2019","19:07:24","LSSI2",2,"LSSI"
"0110172F12","07/21/2019","06:34:51","LSSI2",2,"LSSI"
"0110172F12","07/21/2019","06:35:21","LSSI2",2,"LSSI"
"0110172F12","07/21/2019","06:35:53","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","06:42:47","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","06:43:17","LSSI2",2,"LSSI"
"011016FCD7","07/21/2019","08:24:00","LSSI2",2,"LSSI"
"011016FCD7","07/21/2019","08:24:30","LSSI2",2,"LSSI"
"011016FCD7","07/21/2019","08:25:00","LSSI2",2,"LSSI"
"0110172F12","07/21/2019","08:43:21","LSSI2",1,"LSSI"
"0110172F12","07/21/2019","08:44:12","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","09:17:51","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","09:24:55","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","09:25:25","LSSI2",1,"LSSI"
"0110174FD6","07/21/2019","10:03:33","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","10:04:22","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","10:04:52","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","10:05:22","LSSI2",1,"LSSI"
"0110171F62","07/21/2019","11:24:23","LSSI2",2,"LSSI"
"01101743E5","07/21/2019","11:24:54","LSSI2",1,"LSSI"
"0110171F62","07/21/2019","11:24:57","LSSI2",2,"LSSI"
"01101743E5","07/21/2019","11:25:03","LSSI2",1,"LSSI"
"0110171F62","07/21/2019","11:25:04","LSSI2",2,"LSSI"
"01101743E5","07/21/2019","11:25:06","LSSI2",1,"LSSI"
"0110171F62","07/21/2019","11:25:07","LSSI2",2,"LSSI"
"01101743E5","07/21/2019","11:25:08","LSSI2",1,"LSSI"
"0110171F62","07/21/2019","11:25:10","LSSI2",2,"LSSI"
"01101743E5","07/21/2019","11:25:29","LSSI2",1,"LSSI"
"0110171F62","07/21/2019","11:25:30","LSSI2",2,"LSSI"
"01101743E5","07/21/2019","11:25:32","LSSI2",1,"LSSI"
"0110171F62","07/21/2019","11:25:33","LSSI2",2,"LSSI"
"01101743E5","07/21/2019","11:25:34","LSSI2",2,"LSSI"
"01101738AD","07/21/2019","11:40:31","LSSI2",2,"LSSI"
"01101738AD","07/21/2019","11:41:01","LSSI2",2,"LSSI"
"01101738AD","07/21/2019","11:42:02","LSSI2",2,"LSSI"
"01101738AD","07/21/2019","11:42:32","LSSI2",2,"LSSI"
"01101738AD","07/21/2019","11:43:04","LSSI2",2,"LSSI"
"01101738AD","07/21/2019","11:43:35","LSSI2",1,"LSSI"
"0110173798","07/21/2019","11:49:03","LSSI2",1,"LSSI"
"0110173798","07/21/2019","11:49:33","LSSI2",2,"LSSI"
"0110174FD6","07/21/2019","11:50:40","LSSI2",2,"LSSI"
"0110174FD6","07/21/2019","11:51:21","LSSI2",1,"LSSI"
"0110173798","07/21/2019","11:51:37","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","12:12:09","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","12:12:39","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","12:13:09","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","12:13:39","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","12:14:11","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","12:14:42","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","12:15:14","LSSI2",2,"LSSI"
"0110174FEA","07/21/2019","12:15:50","LSSI2",2,"LSSI"
"0110172F12","07/21/2019","12:19:28","LSSI2",2,"LSSI"
"0110174FD6","07/21/2019","13:29:59","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","14:25:31","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","14:26:03","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","14:26:33","LSSI2",2,"LSSI"
"0110171F62","07/21/2019","14:27:03","LSSI2",2,"LSSI"
