"RFID","Date","Time","Feeder","Antenna","Site"
"01103F686A","07/29/2019","08:53:45","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:53:53","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:54:03","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:54:12","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:54:21","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:54:30","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:54:39","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:54:48","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:54:57","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","08:55:19","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:36:35","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:37:35","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:37:45","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:37:54","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:38:14","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:38:24","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:38:35","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:38:58","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:39:07","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:39:16","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:39:25","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:39:35","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:39:44","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:39:53","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:40:02","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","09:40:11","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","10:01:03","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","10:01:11","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:39:01","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:39:12","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:39:22","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:39:31","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:39:42","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:39:51","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:40:00","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:40:14","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:40:23","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:40:37","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:40:46","CC4",1,"Dry_Canyon"
"01103F686A","07/29/2019","10:40:55","CC4",2,"Dry_Canyon"
"01103F6CBB","07/29/2019","11:35:29","CC4",2,"Dry_Canyon"
"01103F6CBB","07/29/2019","11:37:49","CC4",1,"Dry_Canyon"
"01103F3B06","07/29/2019","13:30:01","CC4",1,"Dry_Canyon"
"01103F3B06","07/29/2019","13:32:57","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","13:49:40","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","13:49:57","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","13:50:06","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","13:50:15","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","13:50:24","CC4",1,"Dry_Canyon"
"01103F6CBB","07/29/2019","14:48:17","CC4",1,"Dry_Canyon"
"01103F6CBB","07/29/2019","14:48:30","CC4",1,"Dry_Canyon"
"01103F6CBB","07/29/2019","14:48:41","CC4",1,"Dry_Canyon"
"01103F6CBB","07/29/2019","14:48:50","CC4",1,"Dry_Canyon"
"01103F6CBB","07/29/2019","14:48:59","CC4",1,"Dry_Canyon"
"01103F6CBB","07/29/2019","14:49:38","CC4",1,"Dry_Canyon"
"01103F6CBB","07/29/2019","14:50:01","CC4",1,"Dry_Canyon"
"01103F6CBB","07/29/2019","14:50:24","CC4",2,"Dry_Canyon"
"01103F686A","07/29/2019","15:47:17","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:54:22","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:54:44","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:54:53","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:55:02","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:55:11","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:55:20","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:55:29","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:55:38","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:55:47","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:55:56","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:56:10","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:56:38","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:56:47","CC4",1,"Dry_Canyon"
"01103F732F","07/29/2019","15:56:57","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","17:08:17","CC4",1,"Dry_Canyon"
"01103F55AC","07/29/2019","17:08:30","CC4",2,"Dry_Canyon"
"01103F6CBB","07/29/2019","17:52:09","CC4",2,"Dry_Canyon"
"01103F6CBB","07/29/2019","17:52:24","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","03:00:26","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:09:00","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:09:10","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:09:19","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:09:28","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:09:37","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:09:46","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:09:55","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:10:04","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:10:13","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:10:22","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:10:31","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:10:40","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:10:49","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:10:58","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:11:07","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:11:16","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:11:26","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:11:34","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:11:44","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:11:53","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:12:02","CC4",1,"Dry_Canyon"
"011016E452","07/30/2019","03:12:11","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","03:12:32","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","03:12:41","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","03:12:50","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","03:12:59","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","03:13:08","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","03:13:17","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:17:05","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:17:14","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:17:23","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:17:34","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:17:43","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:17:52","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:18:01","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:18:10","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:18:19","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:18:28","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:18:37","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:18:50","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:18:59","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:19:08","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","03:19:19","CC4",1,"Dry_Canyon"
"01103F6F8D","07/30/2019","03:45:46","CC4",2,"Dry_Canyon"
"01103F6F8D","07/30/2019","03:45:49","CC4",1,"Dry_Canyon"
"01103F6CBB","07/30/2019","03:50:20","CC4",1,"Dry_Canyon"
"01103F6CBB","07/30/2019","03:50:29","CC4",1,"Dry_Canyon"
"01103F6CBB","07/30/2019","03:50:38","CC4",1,"Dry_Canyon"
"01103F6CBB","07/30/2019","03:50:48","CC4",1,"Dry_Canyon"
"01103F6CBB","07/30/2019","03:50:57","CC4",1,"Dry_Canyon"
"01103F6CBB","07/30/2019","03:51:06","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:04:13","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:04:23","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:04:32","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:04:41","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:04:50","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:04:59","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:05:08","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:05:17","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:05:26","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","04:05:35","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","04:40:35","CC4",2,"Dry_Canyon"
"01103F732F","07/30/2019","04:41:43","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:48:25","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:48:43","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:48:52","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:49:01","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:49:10","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:49:19","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:49:28","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:49:37","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:49:46","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:49:55","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:50:04","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","04:50:13","CC4",1,"Dry_Canyon"
"01103F7136","07/30/2019","04:51:16","CC4",1,"Dry_Canyon"
"01103F7136","07/30/2019","04:51:25","CC4",1,"Dry_Canyon"
"01103F4D11","07/30/2019","04:55:08","CC4",1,"Dry_Canyon"
"01103F4D11","07/30/2019","04:57:04","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:22:28","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:22:37","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:22:55","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:23:11","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:23:20","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:23:29","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:23:38","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:23:48","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","05:23:57","CC4",1,"Dry_Canyon"
"01103F732F","07/30/2019","06:02:30","CC4",1,"Dry_Canyon"
"01103F732F","07/30/2019","06:02:39","CC4",1,"Dry_Canyon"
"01103F732F","07/30/2019","06:02:50","CC4",1,"Dry_Canyon"
"01103F732F","07/30/2019","06:03:09","CC4",1,"Dry_Canyon"
"01103F732F","07/30/2019","06:03:36","CC4",1,"Dry_Canyon"
"01103F732F","07/30/2019","06:07:18","CC4",1,"Dry_Canyon"
"01103F732F","07/30/2019","06:07:27","CC4",1,"Dry_Canyon"
"01103F55AC","07/30/2019","06:37:57","CC4",1,"Dry_Canyon"
"01103F55AC","07/30/2019","06:38:08","CC4",1,"Dry_Canyon"
"01103F55AC","07/30/2019","06:39:06","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","06:44:23","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","06:44:33","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","06:44:42","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","06:44:51","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","06:45:01","CC4",2,"Dry_Canyon"
"01103F4330","07/30/2019","07:07:55","CC4",2,"Dry_Canyon"
"01103F4330","07/30/2019","07:08:10","CC4",2,"Dry_Canyon"
"01103F4330","07/30/2019","07:08:34","CC4",2,"Dry_Canyon"
"01103F4330","07/30/2019","07:14:59","CC4",2,"Dry_Canyon"
"01103F4330","07/30/2019","07:15:25","CC4",2,"Dry_Canyon"
"01103F4330","07/30/2019","07:15:34","CC4",1,"Dry_Canyon"
"01103F6CBB","07/30/2019","08:06:58","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","08:48:59","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","08:49:10","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","08:49:25","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","08:49:36","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","10:02:26","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","10:03:59","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","13:58:30","CC4",2,"Dry_Canyon"
"01103F686A","07/30/2019","13:58:33","CC4",1,"Dry_Canyon"
"01103F732F","07/30/2019","15:29:48","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","15:56:55","CC4",1,"Dry_Canyon"
"01103F686A","07/30/2019","15:57:23","CC4",2,"Dry_Canyon"
"01103F686A","07/30/2019","15:58:00","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","16:02:26","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","16:03:38","CC4",1,"Dry_Canyon"
"01103F3B06","07/30/2019","17:34:17","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:45:22","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:45:31","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:45:40","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:45:49","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:45:58","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:46:07","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:46:16","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:46:26","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:46:35","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:53:34","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:53:43","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:53:52","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:54:01","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:54:10","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:54:19","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:54:28","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:54:37","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:54:46","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:54:55","CC4",2,"Dry_Canyon"
"01103F6CBB","07/30/2019","17:55:04","CC4",1,"Dry_Canyon"
"01103F686A","07/31/2019","03:21:20","CC4",1,"Dry_Canyon"
"01103F686A","07/31/2019","03:21:29","CC4",1,"Dry_Canyon"
"01103F686A","07/31/2019","03:21:44","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:22:22","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:22:31","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:22:40","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:22:49","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:22:59","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:23:08","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:23:17","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:23:26","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:23:35","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:23:44","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:23:53","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:24:02","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:24:11","CC4",1,"Dry_Canyon"
"011016CA13","07/31/2019","03:24:20","CC4",1,"Dry_Canyon"
"01103F4D11","07/31/2019","03:45:23","CC4",1,"Dry_Canyon"
"01103F4D11","07/31/2019","03:45:32","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","03:46:09","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","03:46:19","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","03:47:24","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","04:40:35","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","04:47:16","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","04:55:00","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","04:55:32","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","04:55:41","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","04:56:02","CC4",2,"Dry_Canyon"
"01103F732F","07/31/2019","05:27:53","CC4",2,"Dry_Canyon"
"01103F732F","07/31/2019","05:28:04","CC4",2,"Dry_Canyon"
"01103F732F","07/31/2019","05:28:13","CC4",2,"Dry_Canyon"
"01103F732F","07/31/2019","05:28:54","CC4",2,"Dry_Canyon"
"01103F732F","07/31/2019","05:29:03","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","05:30:17","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","06:12:13","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","06:12:24","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","06:41:24","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","06:41:33","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","06:41:42","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","06:41:52","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","06:42:01","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","06:42:10","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","06:42:19","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","06:42:28","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","07:15:11","CC4",2,"Dry_Canyon"
"01103F3CB6","07/31/2019","07:17:59","CC4",2,"Dry_Canyon"
"01103F3CB6","07/31/2019","07:18:08","CC4",2,"Dry_Canyon"
"01103F3CB6","07/31/2019","07:18:48","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","07:22:46","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:01:40","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:02:43","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:04:43","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:04:53","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:05:02","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:05:11","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:05:20","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:05:29","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:05:38","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:05:47","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:06:12","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:06:35","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:07:23","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:07:42","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:07:57","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","08:08:08","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","08:14:23","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","08:16:03","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","08:16:12","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","08:16:21","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","08:16:30","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","08:16:39","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","08:17:30","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:28:39","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:29:32","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:30:04","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:30:13","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:30:22","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:30:31","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:30:40","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:30:49","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:31:04","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:31:17","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","08:31:47","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:54:47","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:54:56","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:55:05","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:55:14","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:55:23","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:55:32","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:56:33","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:56:47","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","09:56:58","CC4",2,"Dry_Canyon"
"011016CA13","07/31/2019","10:01:20","CC4",2,"Dry_Canyon"
"011016CA13","07/31/2019","10:01:28","CC4",2,"Dry_Canyon"
"011016CA13","07/31/2019","10:01:46","CC4",2,"Dry_Canyon"
"011016CA13","07/31/2019","10:02:10","CC4",2,"Dry_Canyon"
"011016CA13","07/31/2019","10:02:19","CC4",2,"Dry_Canyon"
"011016CA13","07/31/2019","10:02:31","CC4",2,"Dry_Canyon"
"011016CA13","07/31/2019","10:02:40","CC4",2,"Dry_Canyon"
"01103F732F","07/31/2019","11:56:30","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","12:16:26","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","12:16:42","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","12:16:51","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","12:17:00","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","12:17:11","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","12:17:39","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","13:34:22","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","13:34:31","CC4",1,"Dry_Canyon"
"01103F6CBB","07/31/2019","13:37:25","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","14:34:33","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","14:34:57","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","14:35:06","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","14:35:34","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","15:56:09","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","15:58:19","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","16:04:38","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","16:35:47","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","16:35:56","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:29:02","CC4",1,"Dry_Canyon"
"01103F3B06","07/31/2019","17:31:34","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:32:55","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:33:13","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:33:23","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:03","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:05","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:06","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:07","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:09","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:10","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:11","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:15","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:16","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:17","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:19","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:20","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:21","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:23","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:24","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:25","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:26","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:28","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:29","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:38","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:46","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:47","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:49","CC4",1,"Dry_Canyon"
"01103F732F","07/31/2019","17:35:50","CC4",2,"Dry_Canyon"
"01103F6CBB","07/31/2019","17:35:56","CC4",1,"Dry_Canyon"
