"RFID","Date","Time","Feeder","Antenna","Site"
"011016DD86","08/12/2019","23:36:14","CG2",1,"Campground"
"011016DD86","08/12/2019","23:36:23","CG2",1,"Campground"
"011016DD86","08/12/2019","23:36:32","CG2",1,"Campground"
"011016DD86","08/12/2019","23:36:41","CG2",2,"Campground"
"01103F694B","08/12/2019","23:36:49","CG2",1,"Campground"
"011016DD86","08/12/2019","23:37:15","CG2",1,"Campground"
"011016BC97","08/12/2019","23:47:15","CG2",1,"Campground"
"011016BC97","08/12/2019","23:47:24","CG2",1,"Campground"
"011016BC97","08/12/2019","23:47:42","CG2",2,"Campground"
"01101744EE","08/13/2019","00:03:20","CG2",2,"Campground"
"01101744EE","08/13/2019","00:14:25","CG2",2,"Campground"
"01101744EE","08/13/2019","00:14:34","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:18:47","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:18:48","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:18:50","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:18:51","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:18:52","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:18:53","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:18:55","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:18:56","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:18:57","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:18:59","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:19:00","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:01","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:19:02","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:04","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:19:05","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:06","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:19:08","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:09","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:19:10","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:11","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:19:13","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:14","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:19:15","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:17","CG2",1,"Campground"
"0110173CBF","08/13/2019","00:19:18","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:19","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:28","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:37","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:45","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:19:54","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:20:02","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:20:11","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:20:20","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:20:29","CG2",2,"Campground"
"01103F4B78","08/13/2019","00:20:38","CG2",2,"Campground"
"011016DD86","08/13/2019","00:22:46","CG2",2,"Campground"
"011016DD86","08/13/2019","00:22:55","CG2",1,"Campground"
"011016BC97","08/13/2019","00:31:15","CG2",1,"Campground"
"011016BC97","08/13/2019","00:31:33","CG2",1,"Campground"
"011016BC97","08/13/2019","00:31:42","CG2",1,"Campground"
"011016BC97","08/13/2019","00:31:56","CG2",1,"Campground"
"011016BC97","08/13/2019","00:32:07","CG2",1,"Campground"
"01103F4CC7","08/13/2019","00:32:42","CG2",1,"Campground"
"01103F694B","08/13/2019","00:37:06","CG2",1,"Campground"
"0110173E1E","08/13/2019","00:39:20","CG2",2,"Campground"
"01103F8668","08/13/2019","00:41:10","CG2",2,"Campground"
"01103F694B","08/13/2019","00:41:17","CG2",2,"Campground"
"01103F694B","08/13/2019","00:42:24","CG2",2,"Campground"
"01103F694B","08/13/2019","00:42:56","CG2",1,"Campground"
"0110173CBF","08/13/2019","01:00:50","CG2",1,"Campground"
"0110173CBF","08/13/2019","01:00:59","CG2",1,"Campground"
"0110173CBF","08/13/2019","01:01:10","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:07:32","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:07:42","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:07:51","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:08:00","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:08:09","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:08:18","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:08:28","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:09:15","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:09:24","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:09:33","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:09:42","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:10:08","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:10:19","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:10:30","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:10:43","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:10:54","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:11:03","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:11:12","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:11:26","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:11:34","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:11:44","CG2",2,"Campground"
"01103F4B78","08/13/2019","01:11:55","CG2",1,"Campground"
"011016BC97","08/13/2019","01:17:22","CG2",2,"Campground"
"01103F51A8","08/13/2019","01:26:24","CG2",2,"Campground"
"01103F51A8","08/13/2019","01:26:34","CG2",2,"Campground"
"01103F51A8","08/13/2019","01:26:43","CG2",2,"Campground"
"01103F51A8","08/13/2019","01:28:14","CG2",2,"Campground"
"01103F51A8","08/13/2019","01:28:23","CG2",2,"Campground"
"011016BC97","08/13/2019","01:29:27","CG2",1,"Campground"
"0110173E1E","08/13/2019","01:58:55","CG2",2,"Campground"
"0110173E1E","08/13/2019","02:01:27","CG2",2,"Campground"
"0110173E1E","08/13/2019","02:02:07","CG2",1,"Campground"
"0110172877","08/13/2019","02:19:41","CG2",1,"Campground"
"01103F7CF6","08/13/2019","02:20:56","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:24:14","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:24:23","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:24:31","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:24:40","CG2",1,"Campground"
"01103F8668","08/13/2019","02:24:49","CG2",1,"Campground"
"01103F8668","08/13/2019","02:24:58","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:07","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:16","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:19","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:21","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:26","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:28","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:29","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:30","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:31","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:33","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:34","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:35","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:36","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:38","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:39","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:40","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:42","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:43","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:44","CG2",1,"Campground"
"01103F8668","08/13/2019","02:25:50","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:25:52","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:26:01","CG2",2,"Campground"
"011016D4BE","08/13/2019","02:26:09","CG2",2,"Campground"
"011016BC97","08/13/2019","02:30:58","CG2",1,"Campground"
"01103F694B","08/13/2019","02:38:02","CG2",1,"Campground"
"01103F4B78","08/13/2019","02:39:05","CG2",1,"Campground"
"011017074F","08/13/2019","02:58:16","CG2",1,"Campground"
"011017074F","08/13/2019","02:58:30","CG2",1,"Campground"
"01103F4CC7","08/13/2019","03:01:51","CG2",1,"Campground"
"01103F4CC7","08/13/2019","03:03:23","CG2",1,"Campground"
"01103F4CC7","08/13/2019","03:03:32","CG2",1,"Campground"
"011017074F","08/13/2019","03:15:02","CG2",2,"Campground"
"011017074F","08/13/2019","03:16:33","CG2",2,"Campground"
"011017074F","08/13/2019","03:16:42","CG2",2,"Campground"
"01101744EE","08/13/2019","03:17:36","CG2",1,"Campground"
"0110173E1E","08/13/2019","03:17:41","CG2",1,"Campground"
"0110173E1E","08/13/2019","03:17:50","CG2",2,"Campground"
"0110173816","08/13/2019","03:18:01","CG2",2,"Campground"
"0110173816","08/13/2019","03:18:49","CG2",2,"Campground"
"0110173816","08/13/2019","03:18:58","CG2",2,"Campground"
"0110173816","08/13/2019","03:19:11","CG2",1,"Campground"
"0110173E1E","08/13/2019","03:20:30","CG2",2,"Campground"
"011016BC97","08/13/2019","03:20:41","CG2",2,"Campground"
"011016BC97","08/13/2019","03:20:50","CG2",2,"Campground"
"011016BC97","08/13/2019","03:21:12","CG2",1,"Campground"
"0110173E1E","08/13/2019","03:21:28","CG2",1,"Campground"
"0110173E1E","08/13/2019","03:21:39","CG2",2,"Campground"
"01103F51A8","08/13/2019","03:22:22","CG2",2,"Campground"
"01103F51A8","08/13/2019","03:22:31","CG2",2,"Campground"
"01103F51A8","08/13/2019","03:22:40","CG2",2,"Campground"
"01103F51A8","08/13/2019","03:22:49","CG2",1,"Campground"
"01101744EE","08/13/2019","03:23:49","CG2",1,"Campground"
"01103F8668","08/13/2019","03:24:32","CG2",1,"Campground"
"011017074F","08/13/2019","03:24:43","CG2",2,"Campground"
"011016E828","08/13/2019","03:50:22","CG2",2,"Campground"
"011016E828","08/13/2019","03:50:50","CG2",2,"Campground"
"011016E828","08/13/2019","03:50:59","CG2",2,"Campground"
"011016E828","08/13/2019","03:51:09","CG2",2,"Campground"
"011016E828","08/13/2019","03:51:18","CG2",2,"Campground"
"011016E828","08/13/2019","03:51:27","CG2",2,"Campground"
"011016E828","08/13/2019","03:51:36","CG2",1,"Campground"
"011016CFD2","08/13/2019","13:35:43","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:36:37","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:37:16","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:37:34","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:37:46","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:37:55","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:38:04","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:38:13","CG2",2,"Campground"
"01101729E3","08/13/2019","13:38:14","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:38:18","CG2",1,"Campground"
"011016D4F0","08/13/2019","13:38:27","CG2",1,"Campground"
"01101724E1","08/13/2019","13:38:51","CG2",2,"Campground"
"01101729E3","08/13/2019","13:39:20","CG2",2,"Campground"
"01101729E3","08/13/2019","13:39:29","CG2",2,"Campground"
"01101729E3","08/13/2019","13:39:42","CG2",2,"Campground"
"01101729E3","08/13/2019","13:39:51","CG2",2,"Campground"
"01101729E3","08/13/2019","13:40:15","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:40:16","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:40:25","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:40:34","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:40:43","CG2",2,"Campground"
"01101729E3","08/13/2019","13:40:45","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:40:46","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:40:55","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:41:04","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:41:13","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:41:22","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:41:32","CG2",1,"Campground"
"01103F4CC7","08/13/2019","13:41:41","CG2",2,"Campground"
"011016E828","08/13/2019","13:42:20","CG2",2,"Campground"
"011016E828","08/13/2019","13:42:36","CG2",2,"Campground"
"011016E828","08/13/2019","13:42:45","CG2",2,"Campground"
"011016E828","08/13/2019","13:43:38","CG2",2,"Campground"
"011016E828","08/13/2019","13:43:47","CG2",2,"Campground"
"01103F7CF6","08/13/2019","13:47:10","CG2",2,"Campground"
"01103F7CF6","08/13/2019","13:47:23","CG2",2,"Campground"
"01103F7CF6","08/13/2019","13:47:32","CG2",2,"Campground"
"01103F7CF6","08/13/2019","13:47:41","CG2",2,"Campground"
"01103F7CF6","08/13/2019","13:47:50","CG2",2,"Campground"
"01103F7CF6","08/13/2019","13:47:59","CG2",2,"Campground"
"01103F7CF6","08/13/2019","13:48:08","CG2",1,"Campground"
"01103F694B","08/13/2019","13:48:44","CG2",2,"Campground"
"01103F7CF6","08/13/2019","13:48:47","CG2",2,"Campground"
"0110173C27","08/13/2019","13:49:16","CG2",1,"Campground"
"01103F4CC7","08/13/2019","14:08:52","CG2",2,"Campground"
"011016BC97","08/13/2019","14:17:18","CG2",2,"Campground"
"011016BC97","08/13/2019","14:17:27","CG2",2,"Campground"
"011016BC97","08/13/2019","14:17:36","CG2",1,"Campground"
"01103F7CF6","08/13/2019","14:21:11","CG2",2,"Campground"
"011016BC97","08/13/2019","14:21:17","CG2",2,"Campground"
"011016BC97","08/13/2019","14:21:27","CG2",2,"Campground"
"011016BC97","08/13/2019","14:21:36","CG2",2,"Campground"
"011016BC97","08/13/2019","14:21:44","CG2",2,"Campground"
"011016BC97","08/13/2019","14:21:53","CG2",2,"Campground"
"0110173E1E","08/13/2019","14:23:30","CG2",1,"Campground"
"01103F4B78","08/13/2019","14:25:31","CG2",1,"Campground"
"01103F4B78","08/13/2019","14:25:51","CG2",1,"Campground"
"01103F61F0","08/13/2019","14:28:51","CG2",1,"Campground"
"0110173CBF","08/13/2019","14:30:19","CG2",2,"Campground"
"01103F51A8","08/13/2019","14:35:13","CG2",2,"Campground"
"011016BC97","08/13/2019","14:36:04","CG2",2,"Campground"
"011016BC97","08/13/2019","14:36:12","CG2",2,"Campground"
"01103F51A8","08/13/2019","14:36:21","CG2",2,"Campground"
"011016E828","08/13/2019","14:36:24","CG2",2,"Campground"
"011016E828","08/13/2019","14:36:33","CG2",2,"Campground"
"011016E828","08/13/2019","14:36:42","CG2",2,"Campground"
"011016E828","08/13/2019","14:36:51","CG2",2,"Campground"
"011016E828","08/13/2019","14:37:02","CG2",2,"Campground"
"011016E828","08/13/2019","14:37:12","CG2",2,"Campground"
"011016E828","08/13/2019","14:37:27","CG2",2,"Campground"
"011017074F","08/13/2019","14:46:10","CG2",2,"Campground"
"011016F007","08/13/2019","14:48:51","CG2",2,"Campground"
"011016F007","08/13/2019","14:49:01","CG2",2,"Campground"
"011016F007","08/13/2019","14:49:09","CG2",1,"Campground"
"01103F51A8","08/13/2019","14:49:43","CG2",1,"Campground"
"01103F51A8","08/13/2019","14:49:52","CG2",1,"Campground"
"01103F51A8","08/13/2019","14:50:01","CG2",1,"Campground"
"01103F51A8","08/13/2019","14:50:10","CG2",1,"Campground"
"01103F51A8","08/13/2019","14:50:19","CG2",1,"Campground"
"01103F51A8","08/13/2019","14:50:30","CG2",1,"Campground"
"01103F51A8","08/13/2019","14:50:39","CG2",1,"Campground"
"01103F51A8","08/13/2019","14:50:48","CG2",2,"Campground"
"011016F007","08/13/2019","14:50:50","CG2",2,"Campground"
"011016F007","08/13/2019","14:50:59","CG2",1,"Campground"
"0110173E1E","08/13/2019","14:53:16","CG2",1,"Campground"
"0110173E1E","08/13/2019","14:54:17","CG2",2,"Campground"
"0110172BF7","08/13/2019","14:54:37","CG2",2,"Campground"
"011016BC97","08/13/2019","14:55:45","CG2",2,"Campground"
"01101744EE","08/13/2019","14:55:56","CG2",2,"Campground"
"01101744EE","08/13/2019","14:56:11","CG2",2,"Campground"
"01101744EE","08/13/2019","14:56:58","CG2",1,"Campground"
"0110173E1E","08/13/2019","15:03:31","CG2",1,"Campground"
"01103F4B78","08/13/2019","15:06:30","CG2",1,"Campground"
"01103F4B78","08/13/2019","15:06:50","CG2",1,"Campground"
"01103F4B78","08/13/2019","15:07:00","CG2",1,"Campground"
"01101744EE","08/13/2019","15:18:31","CG2",2,"Campground"
"01103F694B","08/13/2019","15:28:51","CG2",2,"Campground"
"01103F694B","08/13/2019","15:31:46","CG2",1,"Campground"
"011017074F","08/13/2019","15:31:52","CG2",1,"Campground"
"011017074F","08/13/2019","15:32:03","CG2",1,"Campground"
"011017074F","08/13/2019","15:32:12","CG2",1,"Campground"
"011017074F","08/13/2019","15:32:30","CG2",2,"Campground"
"0110173E1E","08/13/2019","15:41:29","CG2",2,"Campground"
"0110173E1E","08/13/2019","15:41:39","CG2",2,"Campground"
"0110173E1E","08/13/2019","15:41:49","CG2",2,"Campground"
"0110173E1E","08/13/2019","15:42:07","CG2",2,"Campground"
"011016E828","08/13/2019","16:03:57","CG2",2,"Campground"
"011016E828","08/13/2019","16:04:07","CG2",2,"Campground"
"011016E828","08/13/2019","16:04:17","CG2",2,"Campground"
"011016E828","08/13/2019","16:04:26","CG2",2,"Campground"
"011016E828","08/13/2019","16:04:35","CG2",2,"Campground"
"011016E828","08/13/2019","16:04:49","CG2",1,"Campground"
"011016D4BE","08/13/2019","16:17:12","CG2",1,"Campground"
"0110173E1E","08/13/2019","16:32:44","CG2",1,"Campground"
"0110173E1E","08/13/2019","16:32:53","CG2",1,"Campground"
"0110173E1E","08/13/2019","16:33:02","CG2",1,"Campground"
"0110173E1E","08/13/2019","16:33:12","CG2",1,"Campground"
"0110173E1E","08/13/2019","16:33:23","CG2",1,"Campground"
"0110173E1E","08/13/2019","16:33:37","CG2",1,"Campground"
"0110173E1E","08/13/2019","16:33:46","CG2",1,"Campground"
"0110173E1E","08/13/2019","16:33:55","CG2",1,"Campground"
"0110173CBF","08/13/2019","16:34:31","CG2",1,"Campground"
"0110173CBF","08/13/2019","16:34:40","CG2",1,"Campground"
"011016BC97","08/13/2019","16:39:10","CG2",1,"Campground"
"011016BC97","08/13/2019","16:39:19","CG2",2,"Campground"
"01103F4B78","08/13/2019","16:45:44","CG2",2,"Campground"
"01103F4B78","08/13/2019","16:47:49","CG2",1,"Campground"
"01103F8668","08/13/2019","16:53:06","CG2",1,"Campground"
"01103F8668","08/13/2019","16:53:35","CG2",1,"Campground"
"01103F8668","08/13/2019","16:54:07","CG2",1,"Campground"
"011016BC97","08/13/2019","16:57:51","CG2",1,"Campground"
"011016BC97","08/13/2019","16:58:02","CG2",1,"Campground"
"011016E828","08/13/2019","17:02:54","CG2",1,"Campground"
"011016E828","08/13/2019","17:03:11","CG2",2,"Campground"
"011016E828","08/13/2019","17:05:44","CG2",2,"Campground"
"011016E828","08/13/2019","17:05:53","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:08:02","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:08:11","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:08:20","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:08:29","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:08:38","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:08:47","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:08:56","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:09:33","CG2",1,"Campground"
"01103F4B78","08/13/2019","17:09:42","CG2",1,"Campground"
"0110172CB9","08/13/2019","17:25:17","CG2",1,"Campground"
"0110172CB9","08/13/2019","17:25:28","CG2",1,"Campground"
"0110172CB9","08/13/2019","17:25:37","CG2",1,"Campground"
"011017074F","08/13/2019","17:31:53","CG2",2,"Campground"
"011016DD86","08/13/2019","17:33:59","CG2",2,"Campground"
"011016DD86","08/13/2019","17:34:08","CG2",2,"Campground"
"011016DD86","08/13/2019","17:34:18","CG2",1,"Campground"
"01103F4CC7","08/13/2019","17:34:26","CG2",2,"Campground"
"011016DD86","08/13/2019","17:34:31","CG2",1,"Campground"
"01103F4CC7","08/13/2019","17:38:06","CG2",1,"Campground"
"01103F4CC7","08/13/2019","17:38:15","CG2",2,"Campground"
"01103F694B","08/13/2019","17:38:20","CG2",1,"Campground"
"0110173E1E","08/13/2019","17:59:34","CG2",2,"Campground"
"0110173E1E","08/13/2019","18:00:27","CG2",2,"Campground"
"0110173B6D","08/13/2019","18:05:46","CG2",2,"Campground"
"0110173B6D","08/13/2019","18:05:55","CG2",2,"Campground"
"0110173B6D","08/13/2019","18:06:04","CG2",2,"Campground"
"0110173B6D","08/13/2019","18:06:13","CG2",2,"Campground"
"0110173B6D","08/13/2019","18:06:24","CG2",2,"Campground"
"0110173B6D","08/13/2019","18:06:33","CG2",2,"Campground"
"01103F4B78","08/13/2019","18:17:49","CG2",1,"Campground"
"011016BC97","08/13/2019","18:32:32","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:34:41","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:37:08","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:37:17","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:38:40","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:38:49","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:38:57","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:39:06","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:39:15","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:39:24","CG2",2,"Campground"
"011016D9C2","08/13/2019","18:39:33","CG2",2,"Campground"
"01103F6F8D","08/13/2019","18:47:45","CG2",1,"Campground"
"01103F6F8D","08/13/2019","18:47:46","CG2",2,"Campground"
"0110171AC2","08/13/2019","18:51:20","CG2",2,"Campground"
"0110171AC2","08/13/2019","18:51:28","CG2",2,"Campground"
"0110171AC2","08/13/2019","18:51:37","CG2",2,"Campground"
"0110171AC2","08/13/2019","18:51:46","CG2",2,"Campground"
"0110171AC2","08/13/2019","18:57:41","CG2",1,"Campground"
"01103F8668","08/13/2019","18:59:41","CG2",1,"Campground"
"01103F8668","08/13/2019","18:59:50","CG2",1,"Campground"
"01103F8668","08/13/2019","18:59:59","CG2",1,"Campground"
"01103F8668","08/13/2019","19:00:08","CG2",1,"Campground"
"01103F8668","08/13/2019","19:00:22","CG2",1,"Campground"
"01103F8668","08/13/2019","19:00:31","CG2",2,"Campground"
"011017074F","08/13/2019","19:05:10","CG2",2,"Campground"
"011017074F","08/13/2019","19:05:47","CG2",2,"Campground"
"011016E828","08/13/2019","19:08:21","CG2",2,"Campground"
"011016E828","08/13/2019","19:08:31","CG2",2,"Campground"
"011016E828","08/13/2019","19:08:48","CG2",2,"Campground"
"011016E828","08/13/2019","19:08:58","CG2",2,"Campground"
"011016E828","08/13/2019","19:09:19","CG2",2,"Campground"
"011016E828","08/13/2019","19:09:31","CG2",2,"Campground"
"011016E828","08/13/2019","19:09:40","CG2",2,"Campground"
"011016E828","08/13/2019","19:09:49","CG2",2,"Campground"
"011016E828","08/13/2019","19:09:59","CG2",2,"Campground"
"011016E828","08/13/2019","19:10:08","CG2",2,"Campground"
"011016E828","08/13/2019","19:10:17","CG2",2,"Campground"
"011016E828","08/13/2019","19:10:28","CG2",2,"Campground"
"011016E828","08/13/2019","19:10:38","CG2",2,"Campground"
"011016E828","08/13/2019","19:10:47","CG2",2,"Campground"
"011016E828","08/13/2019","19:10:56","CG2",2,"Campground"
"011016E828","08/13/2019","19:11:06","CG2",2,"Campground"
"011016E828","08/13/2019","19:11:15","CG2",1,"Campground"
"0110173CBF","08/13/2019","19:21:50","CG2",1,"Campground"
"0110173CBF","08/13/2019","19:22:44","CG2",2,"Campground"
"0110173CBF","08/13/2019","19:22:56","CG2",2,"Campground"
"0110173CBF","08/13/2019","19:23:19","CG2",1,"Campground"
"01103F51A8","08/13/2019","19:27:09","CG2",2,"Campground"
"011016DD86","08/13/2019","19:27:51","CG2",2,"Campground"
"011016DD86","08/13/2019","19:28:13","CG2",2,"Campground"
"0110173E1E","08/13/2019","19:31:48","CG2",1,"Campground"
"01103F4CC7","08/13/2019","19:32:40","CG2",2,"Campground"
"0110173E1E","08/13/2019","19:32:48","CG2",2,"Campground"
"0110173E1E","08/13/2019","19:33:29","CG2",1,"Campground"
"01103F4CC7","08/13/2019","19:33:31","CG2",2,"Campground"
"0110173E1E","08/13/2019","19:33:32","CG2",2,"Campground"
"0110173E1E","08/13/2019","19:33:46","CG2",2,"Campground"
"0110173E1E","08/13/2019","19:34:00","CG2",1,"Campground"
"01103F8668","08/13/2019","19:55:43","CG2",1,"Campground"
"01103F8668","08/13/2019","19:57:58","CG2",1,"Campground"
"011016BC97","08/13/2019","20:08:02","CG2",1,"Campground"
"011016BC97","08/13/2019","20:08:20","CG2",1,"Campground"
"011016BC97","08/13/2019","20:08:36","CG2",1,"Campground"
"011016BC97","08/13/2019","20:09:14","CG2",1,"Campground"
"011016BC97","08/13/2019","20:09:23","CG2",1,"Campground"
"011016BC97","08/13/2019","20:09:46","CG2",1,"Campground"
"011016BC97","08/13/2019","20:09:55","CG2",2,"Campground"
"01103F694B","08/13/2019","20:11:09","CG2",1,"Campground"
"011016BC97","08/13/2019","20:11:21","CG2",1,"Campground"
"011016BC97","08/13/2019","20:11:30","CG2",1,"Campground"
"011016BC97","08/13/2019","20:11:39","CG2",2,"Campground"
"01103F694B","08/13/2019","20:11:47","CG2",1,"Campground"
"011016BC97","08/13/2019","20:11:48","CG2",2,"Campground"
"01103F694B","08/13/2019","20:11:50","CG2",1,"Campground"
"011016BC97","08/13/2019","20:11:51","CG2",2,"Campground"
"01103F694B","08/13/2019","20:11:52","CG2",1,"Campground"
"011016BC97","08/13/2019","20:11:54","CG2",2,"Campground"
"01103F694B","08/13/2019","20:11:55","CG2",1,"Campground"
"011016BC97","08/13/2019","20:11:56","CG2",1,"Campground"
"011016BC97","08/13/2019","20:12:05","CG2",2,"Campground"
"01103F694B","08/13/2019","20:17:40","CG2",1,"Campground"
"011016E828","08/13/2019","20:43:52","CG2",1,"Campground"
"011016E828","08/13/2019","20:44:01","CG2",2,"Campground"
"0110173816","08/13/2019","20:46:55","CG2",2,"Campground"
"0110173816","08/13/2019","20:47:04","CG2",2,"Campground"
"0110173CBF","08/13/2019","20:52:55","CG2",1,"Campground"
"011017074F","08/13/2019","20:53:03","CG2",1,"Campground"
"011017074F","08/13/2019","20:54:02","CG2",2,"Campground"
"0110173E1E","08/13/2019","20:57:32","CG2",2,"Campground"
"0110173E1E","08/13/2019","20:58:40","CG2",2,"Campground"
"0110173E1E","08/13/2019","20:58:49","CG2",2,"Campground"
"0110173E1E","08/13/2019","20:58:58","CG2",2,"Campground"
"0110173E1E","08/13/2019","20:59:13","CG2",2,"Campground"
"0110173E1E","08/13/2019","21:00:21","CG2",2,"Campground"
"0110173E1E","08/13/2019","21:00:36","CG2",2,"Campground"
"0110173CBF","08/13/2019","21:05:09","CG2",2,"Campground"
"0110173CBF","08/13/2019","21:05:54","CG2",2,"Campground"
"011016DD86","08/13/2019","21:09:33","CG2",2,"Campground"
"011016DD86","08/13/2019","21:13:13","CG2",2,"Campground"
